Target(Class),Acc_Mag,Gyro_Mag,AccX_Mean,AccX_Std,AccX_Max,AccX_Min,AccY_Mean,AccY_Std,AccY_Max,AccY_Min,AccZ_Mean,AccZ_Std,AccZ_Max,AccZ_Min,GyroX_Mean,GyroX_Std,GyroX_Max,GyroX_Min,GyroY_Mean,GyroY_Std,GyroY_Max,GyroY_Min,GyroZ_Mean,GyroZ_Std,GyroZ_Max,GyroZ_Min,Acc_Mag_Mean,Acc_Mag_Std,Acc_Mag_Max,Acc_Mag_Min,Gyro_Mag_Mean,Gyro_Mag_Std,Gyro_Mag_Max,Gyro_Mag_Min
3,1.073651583672116,8.249793177150892,0.2505425347222222,0.11731179487638096,0.3974609375,0.00146484375,-0.025417751736111112,0.249119158960107,0.652099609375,-0.26904296875,-0.9722764756944444,0.08328895228518565,-0.760498046875,-1.12548828125,-1.3791348600508908,3.138591402066726,4.251908396946565,-9.473282442748092,3.111111111111111,3.570276298737695,9.412213740458014,-3.2977099236641223,6.684902459711619,13.470927745318045,40.45801526717558,-3.3511450381679393,1.0402968876540237,0.07041842931661317,1.1575117701350162,0.9088785264795791,10.001941345005388,12.558620131474012,41.83143770082149,0.761754038440694
3,0.9026926530335556,7.470338370107911,0.24852159288194445,0.11552392736419366,0.3974609375,0.00146484375,-0.023423936631944444,0.24835565346042057,0.652099609375,-0.26904296875,-0.9630533854166666,0.0888983111631353,-0.760498046875,-1.12548828125,-1.5318066157760817,3.1684609586065933,4.251908396946565,-9.473282442748092,3.0322307039864294,3.4694561944715057,9.412213740458014,-3.2977099236641223,6.669211195928752,13.47814881886051,40.45801526717558,-3.3511450381679393,1.0307877156213374,0.07688027122669278,1.1575117701350162,0.9026926530335556,9.966118471305688,12.565236606728266,41.83143770082149,0.761754038440694
3,0.8777071763133704,9.795038398466557,0.2516276041666667,0.11463221698916035,0.3974609375,0.00146484375,-0.013902452256944444,0.24930963102105627,0.652099609375,-0.26904296875,-0.9600694444444444,0.09229173718273664,-0.760498046875,-1.12548828125,-2.1268023748939786,3.1408088832128755,4.251908396946565,-9.473282442748092,3.0318066157760812,3.4697018903012724,9.412213740458014,-3.2977099236641223,7.087362171331637,13.348369598481868,40.45801526717558,-3.3511450381679393,1.0287208135327812,0.08058945722380062,1.1575117701350162,0.8777071763133704,10.292366169851949,12.47500309945753,41.83143770082149,0.761754038440694
3,1.2171785053121607,34.55207477782937,0.2670084635416667,0.0961806165100443,0.3974609375,0.099853515625,0.016425238715277776,0.26161072127412116,0.652099609375,-0.26904296875,-0.9647759331597222,0.09856951062224163,-0.760498046875,-1.12548828125,-2.3201865988125534,3.2275582665369345,4.251908396946565,-9.473282442748092,3.674724342663274,3.9207234501610926,11.587786259541993,-3.2977099236641223,8.846480067854111,14.462222371939982,40.45801526717558,-3.3511450381679393,1.0377469911621924,0.09196666284612887,1.2171785053121607,0.8777071763133704,12.107110867741774,13.513033593260438,41.83143770082149,0.761754038440694
3,1.1386627668013185,43.25499553816936,0.2621799045138889,0.09828307593227814,0.3974609375,0.099853515625,0.05029296875,0.28267758647245483,0.652099609375,-0.26904296875,-0.9653862847222222,0.09881335524596022,-0.760498046875,-1.12548828125,-2.6323155216284992,3.679459415736279,4.251908396946565,-10.00763358778626,4.125106022052588,4.094320769446734,11.587786259541993,-3.2977099236641223,11.187871077184052,16.073868373330054,41.015267175572525,-3.3511450381679393,1.04332528228304,0.09499454024486319,1.2171785053121607,0.8777071763133704,14.248132506220092,15.218593386484846,43.25499553816936,0.761754038440694
3,1.1900816260720628,33.953994246736016,0.2570258246527778,0.09603876305907989,0.3974609375,0.099853515625,0.066650390625,0.2811552025097992,0.652099609375,-0.26904296875,-0.9751790364583334,0.1078700218671951,-0.760498046875,-1.148681640625,-2.7336726039016117,3.6351137012582897,4.251908396946565,-10.00763358778626,4.234520780322307,4.069284650081805,11.587786259541993,-3.2977099236641223,13.052586938083119,16.643029955911743,41.015267175572525,-3.3511450381679393,1.051755295580551,0.1010651445383374,1.2171785053121607,0.8777071763133704,16.005126263489988,15.582725016255676,43.25499553816936,0.761754038440694
3,1.0962372156439495,15.86386824566655,0.2721354166666667,0.09112536203138154,0.3974609375,0.1162109375,0.06468370225694445,0.2810403063608157,0.652099609375,-0.26904296875,-0.9824761284722222,0.10677542327691378,-0.760498046875,-1.148681640625,-2.574639525021205,3.701757034436232,4.251908396946565,-10.00763358778626,4.337998303647159,4.062187594271917,11.587786259541993,-3.2977099236641223,13.615351993214588,16.523370643279744,41.015267175572525,-3.3511450381679393,1.062164111645238,0.094947498315895,1.2171785053121607,0.8777071763133704,16.53121441372374,15.39792232365821,43.25499553816936,0.761754038440694
3,1.0303777415914643,5.79055310098386,0.2769911024305556,0.08440921988020528,0.3974609375,0.15478515625,0.044352213541666664,0.28053128281225875,0.652099609375,-0.26904296875,-0.9756537543402778,0.10085953710427369,-0.760498046875,-1.148681640625,-2.358354537743851,3.716890529963168,4.251908396946565,-10.00763358778626,4.135284139100934,3.881082114620697,11.587786259541993,-3.2977099236641223,12.293893129770991,16.571816198613934,41.015267175572525,-3.3511450381679393,1.0551011100594851,0.09212418597807903,1.2171785053121607,0.8777071763133704,15.388068831974955,15.388547770291675,43.25499553816936,0.761754038440694
3,1.0167979289872653,5.600458038157742,0.2890082465277778,0.08458691065742022,0.3974609375,0.15478515625,0.007853190104166666,0.2603818896390633,0.652099609375,-0.26904296875,-0.9701199001736112,0.10080199991752199,-0.760498046875,-1.148681640625,-2.2951653944020354,3.677979521493664,4.251908396946565,-10.00763358778626,4.531806615776081,3.4134285294068225,11.587786259541993,-1.129770992366412,10.251484308736217,15.455081733591333,41.015267175572525,-3.3511450381679393,1.0476518877853433,0.08930142762535871,1.2171785053121607,0.8777071763133704,13.565887027263427,14.414495065479374,43.25499553816936,0.761754038440694
3,1.0418035449060161,3.5712384342570878,0.3029378255208333,0.08178165407549821,0.405517578125,0.18115234375,-0.039252387152777776,0.20850434296963877,0.498046875,-0.26904296875,-0.9800618489583334,0.08675784476584467,-0.835205078125,-1.148681640625,-1.6624257845631893,3.3340525108790713,4.251908396946565,-10.00763358778626,4.421119592875318,3.4356126466130643,11.587786259541993,-1.129770992366412,8.061068702290076,13.605451350620495,41.015267175572525,-3.3511450381679393,1.0492142389316372,0.08891731942250719,1.2171785053121607,0.8777071763133704,11.440320401343183,12.722946844261898,43.25499553816936,0.761754038440694
3,1.0824945607830594,4.631707303564091,0.3028428819444444,0.08169672191992125,0.405517578125,0.18115234375,-0.04638671875,0.2092690230608585,0.498046875,-0.26904296875,-0.9836968315972222,0.08649993101259423,-0.835205078125,-1.148681640625,-1.6764206955046652,3.330617481597185,4.251908396946565,-10.00763358778626,4.172603901611535,3.2449188603844252,11.587786259541993,-1.129770992366412,7.346904156064462,13.644521949840279,41.015267175572525,-3.3511450381679393,1.0529999677289559,0.08879623689133648,1.2171785053121607,0.8777071763133704,10.799990784904347,12.761548649486828,43.25499553816936,0.761754038440694
3,0.883031935975101,3.364273783773516,0.3011745876736111,0.0843179505273941,0.405517578125,0.163818359375,-0.044840494791666664,0.20905849993987974,0.498046875,-0.26904296875,-0.9770236545138888,0.09084887172498644,-0.835205078125,-1.148681640625,-1.6683630195080579,3.3341662855192205,4.251908396946565,-10.00763358778626,3.75657336726039,3.6944652624949046,11.587786259541993,-3.320610687022901,7.3112807463952505,13.662512681515425,41.015267175572525,-3.3511450381679393,1.0460335336149946,0.09703547144447036,1.2171785053121607,0.8777071763133704,10.746049368378522,12.792496305659991,43.25499553816936,0.761754038440694
3,0.9901754147283832,3.014300743760653,0.2923177083333333,0.08991509846047001,0.405517578125,0.163818359375,-0.046061197916666664,0.21003556914656057,0.498046875,-0.26904296875,-0.9811197916666666,0.08776287693102647,-0.835205078125,-1.148681640625,-1.798558100084818,3.1288203610539598,1.916030534351145,-10.00763358778626,3.86047497879559,3.6104461743241574,11.587786259541993,-3.320610687022901,7.340966921119592,13.647968416232144,41.015267175572525,-3.3511450381679393,1.0479151281752264,0.0955096256596791,1.2171785053121607,0.8777071763133704,10.673692856279171,12.834614835311976,43.25499553816936,0.761754038440694
3,0.9966966487421336,5.668117559577587,0.2872043185763889,0.09044805507214043,0.405517578125,0.163818359375,-0.048638237847222224,0.21191135826555815,0.498046875,-0.26904296875,-0.9809299045138888,0.08784297629424795,-0.835205078125,-1.148681640625,-1.657760814249364,3.238342922194258,1.916030534351145,-10.00763358778626,3.7362171331636986,3.6643113091249275,11.587786259541993,-3.320610687022901,7.10008481764207,13.838494468248793,41.015267175572525,-5.213740458015267,1.0468024629889017,0.0960097135494295,1.2171785053121607,0.8777071763133704,10.78867127664217,12.776642981113755,43.25499553816936,0.761754038440694
3,1.0538759005215481,9.382238382342894,0.2782118055555556,0.08681481754532108,0.405517578125,0.163818359375,-0.047770182291666664,0.21170524221212875,0.498046875,-0.26904296875,-0.9832899305555556,0.08841255039921032,-0.835205078125,-1.148681640625,-1.9724342663273964,3.540180527445313,1.916030534351145,-10.00763358778626,3.882103477523325,3.662701998236908,11.587786259541993,-3.320610687022901,7.120441051738761,13.829652515969972,41.015267175572525,-5.213740458015267,1.0462694852091186,0.09593834933125558,1.2171785053121607,0.8777071763133704,11.118859357462611,12.651714806862984,43.25499553816936,0.761754038440694
3,1.1643996550508706,26.267206630399293,0.2713623046875,0.0839115040638747,0.405517578125,0.163818359375,-0.010023328993055556,0.2449474901056138,0.500732421875,-0.26904296875,-0.9870062934027778,0.08855188700153997,-0.835205078125,-1.148681640625,-2.5364715860899074,3.9419174688498178,1.916030534351145,-10.00763358778626,4.052162849872774,3.482964886354597,11.587786259541993,-3.320610687022901,8.43765903307888,14.290008452818714,41.015267175572525,-5.213740458015267,1.0531967666476632,0.09985835803907435,1.2171785053121607,0.8777071763133704,12.505953902446908,12.878482343503357,43.25499553816936,0.761754038440694
3,1.0952757683661174,39.907324462714755,0.2715250651041667,0.08373641370268713,0.405517578125,0.163818359375,0.024685329861111112,0.2688193502964811,0.500732421875,-0.26904296875,-0.9835611979166666,0.08818628782791901,-0.835205078125,-1.148681640625,-2.572094995759118,3.917326631236282,1.916030534351145,-10.00763358778626,4.532230703986429,3.490445763702406,11.587786259541993,-3.320610687022901,10.63994910941476,15.778189893672725,41.015267175572525,-5.213740458015267,1.0556677546967241,0.10034462456497996,1.2171785053121607,0.8777071763133704,14.680707814906576,14.032141932683368,43.25499553816936,3.014300743760653
3,0.9395633244269463,38.01258536173391,0.2650146484375,0.09149346082159356,0.405517578125,0.111083984375,0.06685384114583333,0.2793596009745507,0.500732421875,-0.215576171875,-0.9668104383680556,0.09411771399958845,-0.7939453125,-1.148681640625,-2.741306191687871,3.850942779396398,1.916030534351145,-10.00763358778626,3.747667514843087,4.95254110779516,11.587786259541993,-10.35114503816794,12.610262934690416,16.69250069024505,41.015267175572525,-5.213740458015267,1.0439279972737465,0.10090998136145037,1.2171785053121607,0.8777071763133704,16.575005919744005,14.775192479683518,43.25499553816936,3.014300743760653
3,1.0371237716106614,19.132385911455994,0.2618815104166667,0.08776675202713217,0.405517578125,0.111083984375,0.09282769097222222,0.2749376266494141,0.500732421875,-0.215576171875,-0.9648166232638888,0.09421334632278996,-0.7939453125,-1.148681640625,-2.489821882951654,4.08611063142034,3.152671755725191,-10.00763358778626,3.3443596268023748,4.9321129175639316,11.587786259541993,-10.35114503816794,13.844783715012722,16.258682261065122,41.015267175572525,-5.213740458015267,1.0418986743814436,0.10064401239474507,1.2171785053121607,0.8777071763133704,17.179594404983177,14.636495186297573,43.25499553816936,3.014300743760653
3,1.163649799487116,20.624520378910383,0.2652045355902778,0.09149512991531486,0.405517578125,0.111083984375,0.0927463107638889,0.2749971533552631,0.500732421875,-0.215576171875,-0.9791124131944444,0.0929032862152446,-0.7939453125,-1.148681640625,-2.433418150975403,4.079631296747035,3.152671755725191,-10.00763358778626,3.7777777777777777,5.541207767451856,14.412213740458007,-10.35114503816794,14.615776081424936,15.923236823195916,41.015267175572525,-5.213740458015267,1.0563962936288638,0.09817704765351899,1.2171785053121607,0.8777071763133704,17.910382294361092,14.450409719538538,43.25499553816936,3.014300743760653
3,0.9130549298085615,23.379163384904412,0.2577989366319444,0.09821786293970411,0.405517578125,0.111083984375,0.10750325520833333,0.2819138713885428,0.500732421875,-0.215576171875,-0.9788682725694444,0.0933025085412675,-0.7939453125,-1.148681640625,-2.031382527565734,3.9529655068097846,3.152671755725191,-10.00763358778626,3.67345207803223,5.611230148564138,14.412213740458007,-10.35114503816794,15.541136556403735,15.92075759335658,41.015267175572525,-5.213740458015267,1.0583600577119296,0.09468399049329548,1.2171785053121607,0.883031935975101,18.665055904718752,14.356062415832351,43.25499553816936,3.014300743760653
3,1.0039118903925632,4.6003878702356085,0.2529296875,0.09930719035755924,0.405517578125,0.111083984375,0.08150227864583333,0.2776275327003055,0.500732421875,-0.215576171875,-0.9708658854166666,0.08591660842317526,-0.7939453125,-1.148681640625,-1.7905004240882105,3.8725210819402145,3.152671755725191,-10.00763358778626,3.2756573367260384,5.2599704002900145,14.412213740458007,-10.35114503816794,13.80025445292621,15.71380439923082,41.015267175572525,-5.213740458015267,1.0465119124386186,0.08664344676290622,1.1900816260720628,0.883031935975101,17.001073298741318,14.140512116725398,43.25499553816936,3.014300743760653
3,1.0143815277886137,4.502348059131862,0.2535942925347222,0.09883748934298235,0.405517578125,0.111083984375,0.0489501953125,0.25968542805512984,0.500732421875,-0.215576171875,-0.9699842664930556,0.0855960067425562,-0.7939453125,-1.148681640625,-1.2748091603053437,3.2878194495665083,3.152671755725191,-9.847328244274811,2.9953350296861743,5.043702406341366,14.412213740458007,-10.35114503816794,11.567430025445294,14.421548638666922,38.95419847328245,-5.213740458015267,1.0396073991601353,0.08377243577665476,1.1900816260720628,0.883031935975101,14.848148438794787,12.794156688321193,39.907324462714755,3.014300743760653
3,1.017520983477274,4.838068934933789,0.2584364149305556,0.10092853206263108,0.405517578125,0.111083984375,0.031155056423611112,0.2610820650481841,0.500732421875,-0.215576171875,-0.9588758680555556,0.0731040086638201,-0.7939453125,-1.092529296875,-1.1908396946564885,3.2852381033843674,3.152671755725191,-9.847328244274811,3.007633587786259,5.047294125137888,14.412213740458007,-10.35114503816794,9.79262086513995,13.483457502112717,38.95419847328245,-5.213740458015267,1.0300206967937582,0.07494860443055017,1.1643996550508706,0.883031935975101,13.230597032583555,12.055775801312933,39.907324462714755,3.014300743760653
3,1.0137585729666894,2.327993979788569,0.2565239800347222,0.0989605428017953,0.405517578125,0.111083984375,0.020480685763888888,0.2635985413525435,0.500732421875,-0.215576171875,-0.9543185763888888,0.0709818421681566,-0.7939453125,-1.092529296875,-1.1017811704834608,3.347137642359299,3.152671755725191,-9.847328244274811,2.7722646310432566,5.049963230514982,14.412213740458007,-10.35114503816794,9.02459711620017,13.558763916551277,38.95419847328245,-5.213740458015267,1.0254385499783547,0.07316214315852601,1.1643996550508706,0.883031935975101,12.478604017812556,12.301513933764621,39.907324462714755,2.327993979788569
3,1.031567177980038,6.975152984932941,0.2643907335069444,0.10012838705877063,0.405517578125,0.111083984375,0.017333984375,0.2657267365766112,0.500732421875,-0.215576171875,-0.9517008463541666,0.06995461581486045,-0.7939453125,-1.092529296875,-1.2765055131467347,3.3833211148642754,3.152671755725191,-9.847328244274811,2.7705682782018655,5.04890439492134,14.412213740458007,-10.35114503816794,9.109838846480068,13.506665448728759,38.95419847328245,-5.213740458015267,1.02550462977772,0.07316740359332363,1.1643996550508706,0.883031935975101,12.544415122476392,12.2667488248482,39.907324462714755,2.327993979788569
3,0.9857587322783867,3.4941658902148602,0.2631700303819444,0.09859908888903586,0.405517578125,0.111083984375,0.018378363715277776,0.26501903654965947,0.500732421875,-0.215576171875,-0.9504937065972222,0.07064350258912558,-0.7939453125,-1.092529296875,-1.002120441051739,3.357494351314128,3.152671755725191,-9.847328244274811,2.7230703986429172,5.042272079948841,14.412213740458007,-10.35114503816794,9.12849872773537,13.495264088910313,38.95419847328245,-5.213740458015267,1.02378022996056,0.07374813172917535,1.1643996550508706,0.883031935975101,12.427398892035121,12.346671747889795,39.907324462714755,2.327993979788569
3,1.0128790781559736,6.362818653726398,0.2441948784722222,0.10238598612125631,0.388427734375,0.06396484375,0.025078667534722224,0.2607761896985204,0.500732421875,-0.215576171875,-0.9543050130208334,0.07185307873346333,-0.7939453125,-1.092529296875,-1.2650551314673455,3.300357131491785,3.152671755725191,-9.847328244274811,2.2506361323155213,5.415991374217507,14.412213740458007,-10.35114503816794,9.105597964376592,13.510155793568535,38.95419847328245,-5.213740458015267,1.0221733151411132,0.07364736884602546,1.1643996550508706,0.883031935975101,12.58248668200564,12.246007202010045,39.907324462714755,2.327993979788569
3,0.9388040691606926,3.996174092452989,0.2269558376736111,0.10582823609449402,0.388427734375,0.060791015625,0.027411566840277776,0.25950930212652623,0.500732421875,-0.215576171875,-0.9500868055555556,0.07068561079023887,-0.7939453125,-1.092529296875,-1.364715860899067,3.3196433726799426,3.152671755725191,-9.847328244274811,2.1463104325699742,5.388519952950048,14.412213740458007,-10.35114503816794,9.011450381679388,13.578847846854979,38.95419847328245,-5.213740458015267,1.0141905100509816,0.07450685687223066,1.1643996550508706,0.883031935975101,12.547179281388356,12.271169470117297,39.907324462714755,2.327993979788569
3,1.0710768372072017,5.314402721779798,0.2356499565972222,0.10676031731329358,0.388427734375,0.060791015625,0.022610134548611112,0.26198191738903975,0.500732421875,-0.215576171875,-0.9581976996527778,0.06878644393224817,-0.7939453125,-1.092529296875,-1.5080576759966076,3.322724834961972,3.152671755725191,-9.847328244274811,2.5818490245971155,5.235303474397896,14.412213740458007,-10.35114503816794,8.977099236641221,13.602418169907697,38.95419847328245,-5.213740458015267,1.0246374490083205,0.06792756016779494,1.1643996550508706,0.9130549298085615,12.65551977794426,12.193689853747081,39.907324462714755,2.327993979788569
3,1.0127762088082244,5.404224338138553,0.24226888020833334,0.10581411690502335,0.388427734375,0.060791015625,0.024631076388888888,0.26017652322279855,0.500732421875,-0.215576171875,-0.9583740234375,0.06877475486645031,-0.7939453125,-1.092529296875,-1.6772688719253608,3.2142910974124286,3.152671755725191,-9.847328244274811,2.7612383375742144,5.267752651567647,14.412213740458007,-10.35114503816794,8.84944868532655,13.68945425976863,38.95419847328245,-5.213740458015267,1.0258930486794229,0.0674603534890284,1.1643996550508706,0.9130549298085615,12.788293310965255,12.095147521728398,39.907324462714755,2.327993979788569
3,1.1083591000470627,20.184160282788827,0.2411566840277778,0.10600157988374477,0.388427734375,0.060791015625,0.05418565538194445,0.2614970147534273,0.500732421875,-0.178466796875,-0.9637044270833334,0.07129476741123705,-0.7939453125,-1.092529296875,-2.0182357930449535,3.1396409136850054,3.152671755725191,-9.847328244274811,3.047921967769295,5.317444151205166,14.412213740458007,-10.35114503816794,10.176844783715014,13.400962391780324,38.95419847328245,-1.122137404580153,1.0320965181963635,0.06971404332520034,1.1643996550508706,0.9130549298085615,13.594740128921435,12.076398030872758,39.907324462714755,2.327993979788569
3,1.1313537939939924,37.28807998594102,0.2366400824652778,0.10796628053268213,0.388427734375,0.060791015625,0.08658854166666667,0.27844346415120397,0.500732421875,-0.178466796875,-0.9627007378472222,0.07052741797983317,-0.7939453125,-1.092529296875,-1.9414758269720105,3.0061561974925155,3.152671755725191,-9.847328244274811,3.0101781170483455,5.30453744930526,14.412213740458007,-10.35114503816794,12.1136556403732,14.56040573181757,38.95419847328245,-1.122137404580153,1.036400845611499,0.07343063485881805,1.1643996550508706,0.9130549298085615,15.145064662454663,13.239059171187577,39.907324462714755,2.327993979788569
3,1.0974076556326477,43.003452796165696,0.24247233072916666,0.11135899260509018,0.388427734375,0.060791015625,0.07401529947916667,0.2633428411342597,0.495361328125,-0.178466796875,-0.9616292317708334,0.06971975819123856,-0.7939453125,-1.092529296875,-1.7845631891433422,2.617854588565624,3.152671755725191,-7.022900763358778,3.6335877862595414,5.805974000286906,14.412213740458007,-10.35114503816794,13.00593723494487,15.789723449708026,40.33587786259542,-1.122137404580153,1.0326790678660425,0.06806303074727463,1.163649799487116,0.9130549298085615,16.074856116108354,14.585371842548076,43.003452796165696,2.327993979788569
3,0.8850775162644826,20.442447363658655,0.24861653645833334,0.1112127030526328,0.388427734375,0.060791015625,0.055704752604166664,0.24369532646596068,0.495361328125,-0.178466796875,-0.9535861545138888,0.07745735265801948,-0.7939453125,-1.092529296875,-2.040288379983037,2.6894912091849767,3.152671755725191,-7.022900763358778,3.558948261238337,5.745823355325737,14.412213740458007,-10.35114503816794,11.866412213740457,14.493882223763075,40.33587786259542,-1.122137404580153,1.0210013871937293,0.07442605397793334,1.163649799487116,0.8850775162644826,14.993474055049681,13.38678575235285,43.003452796165696,2.327993979788569
3,1.0157870236784134,3.8072782145296395,0.2535536024305556,0.1066260320561494,0.388427734375,0.060791015625,0.0225830078125,0.22062061600412877,0.495361328125,-0.178466796875,-0.9644911024305556,0.06673533185217129,-0.818359375,-1.092529296875,-1.9503816793893134,2.691756874582595,3.152671755725191,-7.022900763358778,4.335453774385072,4.581977238900902,14.412213740458007,-5.67175572519084,9.856658184902459,13.343576071015914,40.33587786259542,-1.122137404580153,1.0252360371521443,0.07163604437676369,1.163649799487116,0.8850775162644826,13.093179213538333,12.311529461440417,43.003452796165696,2.327993979788569
3,1.0165057838020206,4.425335094638898,0.2457817925347222,0.10535871647743852,0.388427734375,0.060791015625,0.0019666883680555555,0.21345742615051258,0.495361328125,-0.178466796875,-0.9671902126736112,0.06682327105310308,-0.818359375,-1.092529296875,-2.171331636980492,2.395121448589871,1.83206106870229,-7.022900763358778,4.563189143341814,4.4621581124478995,14.412213740458007,-5.67175572519084,8.858778625954198,13.301416455597208,40.33587786259542,-1.122137404580153,1.0240905933849975,0.07159961011416964,1.163649799487116,0.8850775162644826,12.276120834826273,12.375014832057428,43.003452796165696,2.327993979788569
3,1.0376418878439937,5.797477494097174,0.24178059895833334,0.10089586440258658,0.370361328125,0.060791015625,0.0007595486111111111,0.21411583767677625,0.495361328125,-0.178466796875,-0.9609917534722222,0.059259650765686823,-0.818359375,-1.040283203125,-2.0750636132315523,2.4202124068937314,1.83206106870229,-7.022900763358778,4.075911789652247,3.7445607405513828,13.15267175572519,-5.67175572519084,8.114503816793892,13.338562932143528,40.33587786259542,-1.122137404580153,1.0170901538492683,0.06276722902527775,1.1313537939939924,0.8850775162644826,11.452396230114427,12.279731052192982,43.003452796165696,2.327993979788569
3,1.0720798074333446,5.357071127020953,0.2552354600694444,0.09891533877207728,0.370361328125,0.060791015625,-0.0263671875,0.19665395186269186,0.495361328125,-0.178466796875,-0.9704182942708334,0.05056039761957372,-0.818359375,-1.040283203125,-2.1844783715012728,2.355398635966332,1.83206106870229,-7.022900763358778,4.393553859202714,3.548659982574441,13.15267175572519,-5.67175572519084,6.867260390161153,12.869913970837716,40.33587786259542,-1.122137404580153,1.0259248692728675,0.058294849077622536,1.1313537939939924,0.8850775162644826,10.451168882454235,11.981165395192892,43.003452796165696,2.327993979788569
3,0.9717257234795761,3.58538981196237,0.2628987630208333,0.09896261345707985,0.370361328125,0.060791015625,-0.031778971354166664,0.19999338745657905,0.495361328125,-0.193359375,-0.965576171875,0.05357537936220128,-0.818359375,-1.040283203125,-2.0479219677692964,2.496539257655778,1.83206106870229,-7.022900763358778,4.322307039864292,3.560791888479887,13.15267175572519,-5.67175572519084,6.775233248515692,12.921829852084054,40.33587786259542,-1.122137404580153,1.0241367488888127,0.059491147990616035,1.1313537939939924,0.8850775162644826,10.394780101439055,12.01266870762862,43.003452796165696,2.327993979788569
3,1.0295456471654476,4.418930939028339,0.2764485677083333,0.10533755584494452,0.43701171875,0.060791015625,-0.034016927083333336,0.2008816353506904,0.495361328125,-0.193359375,-0.9617648654513888,0.05402759179165836,-0.818359375,-1.040283203125,-1.8163698049194237,2.8011424695987053,3.442748091603054,-7.022900763358778,4.219677692960135,3.585978731984095,13.15267175572519,-5.67175572519084,6.793469041560645,12.913166552484396,40.33587786259542,-1.122137404580153,1.0249791999653035,0.05945223516812547,1.1313537939939924,0.8850775162644826,10.39014581698886,12.015091472093342,43.003452796165696,2.327993979788569
3,1.092865559067362,7.343245618968492,0.2727457682291667,0.10412429714565076,0.43701171875,0.060791015625,-0.029296875,0.19925125367298613,0.495361328125,-0.193359375,-0.9677598741319444,0.05831318254796084,-0.818359375,-1.056640625,-2.106022052586938,2.931487010343863,3.442748091603054,-7.022900763358778,4.207803223070399,3.585336326923968,13.15267175572519,-5.67175572519084,6.779898218829516,12.9189927745834,40.33587786259542,-1.122137404580153,1.0291650097203082,0.0615128945017524,1.1313537939939924,0.8850775162644826,10.529322299435231,11.961385356123722,43.003452796165696,2.327993979788569
3,0.9780711308474568,7.1573953623953095,0.2655571831597222,0.10386420543806989,0.43701171875,0.060791015625,-0.0283203125,0.19877811615469906,0.495361328125,-0.193359375,-0.9678683810763888,0.05827460879308908,-0.818359375,-1.056640625,-2.105173876166243,2.932695412586567,3.442748091603054,-7.022900763358778,4.548770144189991,3.5252184048343818,13.15267175572519,-5.67175572519084,6.761238337574215,12.927698253979464,40.33587786259542,-1.122137404580153,1.0271823740470178,0.062604118544615,1.1313537939939924,0.8850775162644826,10.797622376246716,11.81993070085423,43.003452796165696,3.4941658902148602
3,0.994026252447878,4.302832086522075,0.2638481987847222,0.10272322689773691,0.43701171875,0.060791015625,-0.026760525173611112,0.19763751317244452,0.495361328125,-0.193359375,-0.9664984809027778,0.05886762188195007,-0.818359375,-1.056640625,-1.9058524173027989,2.959883674876656,3.442748091603054,-7.022900763358778,4.4529262086514,3.5145688111193376,13.15267175572519,-5.67175572519084,6.562340966921119,13.032007769409606,40.33587786259542,-1.5572519083969465,1.0250967670730087,0.06307301673298263,1.1313537939939924,0.8850775162644826,10.64916010411278,11.887356704074687,43.003452796165696,3.4941658902148602
3,0.9602308699041318,2.692060250493074,0.2594129774305556,0.09952761707029693,0.43701171875,0.060791015625,-0.024183485243055556,0.19633665008194934,0.495361328125,-0.193359375,-0.9669325086805556,0.0583936811884221,-0.818359375,-1.056640625,-1.9223918575063617,2.9432956473536347,3.442748091603054,-7.022900763358778,4.426208651399491,3.528188033314641,13.15267175572519,-5.67175572519084,6.442324003392706,13.091221557585133,40.33587786259542,-1.5572519083969465,1.0236785524966612,0.06428493196610882,1.1313537939939924,0.8850775162644826,10.604598679683793,11.917221826065724,43.003452796165696,2.692060250493074
3,1.0694642708469482,15.586500234798459,0.2711317274305556,0.0867605613833433,0.43701171875,0.060791015625,-0.006808810763888889,0.20519504817355472,0.495361328125,-0.193359375,-0.9668104383680556,0.058304884528940636,-0.818359375,-1.056640625,-2.04156064461408,3.023957649333415,3.442748091603054,-7.022900763358778,5.114503816793893,2.5014322157126925,13.15267175572519,2.50381679389313,7.1391009329940625,13.096777070851711,40.33587786259542,-1.5572519083969465,1.0268221743128265,0.06510408545809074,1.1313537939939924,0.8850775162644826,11.117025434187795,11.922403964502266,43.003452796165696,2.692060250493074
3,1.1241589687376996,40.11775830959641,0.2807481553819444,0.07006095181103102,0.43701171875,0.154296875,0.030938042534722224,0.247804818589382,0.59326171875,-0.193359375,-0.9664171006944444,0.058570661130381806,-0.818359375,-1.056640625,-2.0093299406276506,3.018295280619312,3.442748091603054,-7.022900763358778,5.364715860899067,2.4603563216509805,13.15267175572519,2.50381679389313,9.391433418150974,14.947789889122028,40.33587786259542,-1.5572519083969465,1.0371196687337714,0.0650220716855318,1.1313537939939924,0.8850775162644826,13.123780112917986,13.578295835040802,43.003452796165696,2.692060250493074
